SWBM_id	subws_ID	SWBM_LU	SWBM_IRR	MF_Area_m2	WATERSOURC	WHC	Initial_fill_fraction	max_infil_rate	runoff_ISEG	WL_2_CP_Yr	ILR_Flag
530	1	1	2	34893.2238100	2	0.0820210000000	0.4458250000000	1.1016000000000	29	0	TRUE
531	1	1	2	15217.5181300	2	0.1640420000000	0.7229000000000	0.3335040000000	29	0	FALSE
532	1	1	555	8844.2833080	2	0.0838976552438	0.0000000000000	1.1016000000000	29	0	FALSE
533	1	1	2	222008.2222000	2	0.1436405426542	0.6835485770000	0.3177381480000	29	0	TRUE
534	1	1	2	958.3318437	2	0.0820210000000	0.4458250000000	0.5192130860000	29	0	FALSE
535	1	1	2	149621.1021000	2	0.1119045278592	0.4949829370000	0.6943798910000	29	2006	TRUE
536	1	1	2	169638.7123000	2	0.0816039863712	0.3074632140000	1.6007140180000	29	1996	FALSE
537	6	1	2	62490.7905500	2	0.1298084547772	0.6498224410000	0.0000000000000	29	2017	FALSE
538	4	1	1	283546.1292000	2	0.1640420000000	0.8686625000000	0.3335040000000	29	2011	FALSE
539	5	1	2	99639.3670600	2	0.1725983560809	0.7366397080000	0.2759125590000	29	0	FALSE
540	1	1	2	307717.6455000	3	0.1630849223775	0.7212706420000	0.0000000000000	29	0	FALSE
541	3	1	999	8.9956590	2	0.0492126000000	0.1305250000000	10.9010880000000	29	0	FALSE
542	1	1	2	476.9946758	2	0.0738189000000	0.3842500000000	0.7162560000000	29	0	FALSE
543	1	1	2	101399.4793000	2	0.1804048671575	0.7480349810000	0.2671035510000	29	2008	FALSE
544	1	1	2	34455.6485600	2	0.0820210000000	0.3110000000000	0.7202702010000	29	2006	TRUE
545	1	1	999	27690.6947800	2	0.0799039198798	0.4311280350000	1.6798843810000	29	0	FALSE
546	6	1	2	44526.0905800	2	0.1022054732509	0.5552572490000	5.2632089760000	29	0	FALSE
547	1	1	2	210228.1649000	2	0.1394357000000	0.6740000000000	0.3144960000000	29	0	FALSE
548	1	1	999	41095.3905800	2	0.0820210000000	0.4458250000000	1.0983570770000	29	0	FALSE
549	6	1	2	2229.7985370	2	0.0820210000000	0.4458250000000	1.1016000000000	29	2015	FALSE
550	6	1	555	122077.3328000	2	0.0609604768523	0.0000000000000	0.0000000000000	29	0	FALSE
551	1	1	2	7887.7381280	2	0.1640420000000	0.7229000000000	0.3335040000000	29	0	FALSE
552	1	1	2	48351.3578000	2	0.1804462000000	0.7480909090000	0.2669760000000	29	0	FALSE
553	1	1	2	143563.9300000	2	0.0847791464137	0.3334132070000	1.0761778710000	29	2001	FALSE
554	1	1	2	210909.1867000	2	0.1573534728831	0.7111196670000	0.3283811060000	29	0	FALSE
555	1	1	2	18104.3515000	2	0.0784197990974	0.4203560870000	0.9443708050000	29	0	FALSE
556	1	1	2	37998.9112200	2	0.1169118910443	0.6112012610000	0.0000000000000	29	0	FALSE
557	1	1	2	178244.0492000	2	0.0820466791347	0.4459853710000	1.0998984420000	29	0	FALSE
558	3	1	1	13746.3545900	3	0.1140839833095	0.8111405300000	0.3661511040000	29	0	FALSE
559	5	1	2	217803.2723000	2	0.0995021734597	0.5431814810000	0.4853819000000	29	0	FALSE
560	1	1	2	9419.0575960	2	0.0820210000000	0.4458250000000	1.1016000000000	29	0	TRUE
561	1	1	999	81380.2009900	2	0.1392396370016	0.6735500320000	0.0000000000000	29	0	FALSE
562	1	1	999	98180.8994900	2	0.0765369102576	0.4061028570000	0.0000000000000	29	0	FALSE
563	3	1	2	87365.7098000	2	0.1640420000000	0.7229000000000	0.3347235370000	29	0	FALSE
564	1	1	2	4596.5340910	2	0.0820210000000	0.4458250000000	1.1016000000000	29	0	TRUE
565	1	1	2	7318.9346490	2	0.1238101310945	0.6328614680000	0.3871177570000	29	0	FALSE
566	1	1	2	977.1342476	2	0.1640420000000	0.7229000000000	0.3335040000000	29	0	FALSE
567	6	1	2	28991.8761500	2	0.1548644185055	0.7064748180000	0.3697821660000	29	0	FALSE
568	1	1	2	15015.2662400	2	0.0565309688366	0.1959264280000	8.7141130160000	29	2008	FALSE
569	1	1	1	46828.8893000	3	0.1053858686939	0.7955702910000	0.7897916060000	29	0	TRUE
570	1	1	2	33794.1056700	2	0.0820210000000	0.4458250000000	1.1016000000000	29	0	TRUE
571	1	1	2	347650.9866000	5	0.1451088735739	0.0000000000000	0.4397995380000	29	0	FALSE
572	6	1	2	34349.9865600	2	0.0820210000000	0.4458250000000	1.1016000000000	29	2011	FALSE
573	1	1	2	127754.5108000	2	0.1394357000000	0.6740000000000	0.3144960000000	29	0	TRUE
574	1	1	2	674.8507073	2	0.0820210000000	0.4458250000000	1.1016000000000	22	0	FALSE
575	1	1	2	403759.6752000	3	0.1659145107227	0.7260250510000	0.3359123120000	22	0	TRUE
576	5	1	2	126543.1284000	2	0.1583139740621	0.7128798710000	0.3178832670000	22	0	FALSE
577	5	1	555	56585.9586200	999	0.0944412891114	0.0000000000000	0.9810304540000	22	0	FALSE
578	5	1	2	215101.5509000	2	0.1444684864143	0.6088194150000	0.0000000000000	22	1996	FALSE
579	1	1	2	32116.5017300	2	0.1329163658019	0.6580156050000	0.4770257400000	22	0	FALSE
580	1	1	2	85562.7571600	2	0.0820210000000	0.3110000000000	1.1016000000000	3	2005	FALSE
581	1	1	555	203.6382916	5	0.0820210000000	0.0000000000000	1.1016000000000	29	0	FALSE
582	3	1	2	5847.7462360	2	0.1637089299434	0.7223416390000	0.3333657970000	29	0	FALSE
583	5	1	2	9179.0360410	2	0.1148294000000	0.6041607140000	0.3646080000000	22	0	FALSE
584	3	1	2	64887.5716400	2	0.1640420000000	0.7229000000000	0.3335040000000	29	0	FALSE
585	1	1	2	39319.9666600	2	0.0820210000000	0.4458250000000	1.1016000000000	29	0	TRUE
586	1	1	2	264155.8849000	2	0.0816952503177	0.4436118220000	1.1072955370000	29	0	FALSE
587	1	1	555	145343.6980000	5	0.0820210000000	0.0000000000000	1.0638273660000	22	0	FALSE
588	1	1	2	133561.6945000	2	0.1391573100633	0.6733443640000	0.4341477700000	19	0	TRUE
589	1	1	2	2432.9106960	2	0.0724741689858	0.3728192860000	3.9604883240000	22	2008	FALSE
590	1	1	2	275957.4786000	2	0.1504271939541	0.6243156080000	0.0000000000000	29	2006	FALSE
591	1	1	2	122138.6199000	2	0.1394357000000	0.6740000000000	0.3144960000000	29	0	TRUE
592	1	1	2	110865.6165000	2	0.1731345199760	0.7374496410000	0.2969109290000	3	0	FALSE
593	1	1	2	113248.5612000	2	0.0820210000000	0.4458250000000	1.1016000000000	3	0	FALSE
594	1	1	2	43.6987288	2	0.1148294000000	0.6041607140000	0.3646080000000	29	0	FALSE
595	1	1	2	375154.1189000	2	0.1486725695541	0.6942590500000	0.0000000000000	29	0	FALSE
596	1	1	2	343797.6130000	2	0.1204178499820	0.5306905220000	0.0000000000000	22	1996	TRUE
597	1	1	2	12509.3199100	2	0.0724965500561	0.3730153180000	1.1960728650000	22	0	FALSE
598	1	1	2	1932.8100850	2	0.1480151433520	0.6928957140000	0.4031641510000	22	0	FALSE
599	3	1	2	105081.8593000	3	0.1558399000000	0.7083157890000	0.3110400000000	22	0	FALSE
600	1	1	2	37918.8819100	3	0.0993640402531	0.5425333160000	0.4997731700000	22	2008	TRUE
601	6	1	2	141622.3787000	2	0.0492126000000	0.1305250000000	10.9010880000000	3	0	FALSE
602	1	1	2	111156.6623000	2	0.1703792713642	0.7332120480000	0.0000000000000	3	2008	FALSE
603	1	1	2	175980.8574000	2	0.0820210000000	0.3110000000000	1.1016000000000	3	2001	FALSE
604	1	1	2	79189.2839600	2	0.0820210000000	0.3110000000000	1.0812159050000	3	1996	TRUE
605	6	1	2	22.9945578	2	0.1298088722641	0.6498203510000	0.3144960000000	3	0	FALSE
606	1	1	2	6534.5761290	3	0.0800888665720	0.4324367260000	1.1301794590000	3	2015	TRUE
607	6	1	555	213239.2914000	2	0.0820210000000	0.0000000000000	1.1016000000000	3	0	FALSE
608	1	1	555	63908.7551300	5	0.0726641181389	0.0000000000000	4.0743808800000	3	0	FALSE
609	4	1	999	29527.4514700	3	0.0492126000000	0.1305250000000	10.9010880000000	22	0	FALSE
610	1	1	2	25816.2097300	2	0.1461446495257	0.6889679500000	0.3197091380000	3	0	TRUE
611	8	1	2	122352.0186000	3	0.0869847034069	0.3503242620000	1.0550382540000	19	2005	FALSE
612	6	1	2	18352.2532500	2	0.0767490821804	0.4077587860000	4.0454070800000	22	0	FALSE
613	5	1	1	36965.4820800	2	0.0820210000000	0.7373250000000	0.6168960000000	3	0	FALSE
614	1	1	2	161.7298159	2	0.0820210000000	0.4458250000000	1.1016000000000	29	0	FALSE
615	1	1	2	180767.2290000	2	0.1331249886760	0.6585555220000	0.3686994570000	29	0	TRUE
616	3	1	999	33465.3695700	5	0.0492126000000	0.0000000000000	10.9010880000000	29	0	FALSE
617	1	1	2	178857.7339000	2	0.1524643930022	0.6293421370000	0.3245426780000	22	2004	FALSE
618	1	1	2	217727.6510000	2	0.1517877870094	0.6276894570000	0.3437815500000	22	2005	TRUE
619	1	1	2	133758.5338000	2	0.1423501751589	0.6029990970000	0.3167569340000	22	2004	FALSE
620	1	1	2	471427.8420000	2	0.1640094187982	0.7228435680000	0.3335220550000	19	2008	TRUE
621	1	1	2	13959.8363100	2	0.1612840266506	0.7181616680000	0.3314145880000	22	0	FALSE
622	1	1	2	15310.0495700	2	0.0820210000000	0.4458250000000	1.1016000000000	19	0	FALSE
623	5	1	2	10080.8284600	2	0.0820210000000	0.3110000000000	0.0000000000000	19	2004	FALSE
624	1	1	555	323.2641075	999	0.0820210000000	0.0000000000000	1.1016000000000	19	0	FALSE
625	1	1	555	2782.1960490	5	0.0820210000000	0.0000000000000	1.1016000000000	19	0	FALSE
626	1	1	2	83014.0922300	2	0.1190676128981	0.6182352630000	0.7273192130000	19	0	TRUE
627	1	1	2	179564.2733000	2	0.0917490072011	0.5045798790000	1.0122631230000	19	2008	FALSE
628	1	1	2	2587.6110900	2	0.0820210000000	0.4458250000000	1.1016000000000	19	0	FALSE
629	1	1	2	178023.7236000	5	0.0820210000000	0.0000000000000	1.1016000000000	19	0	FALSE
630	6	1	2	9052.0072700	2	0.0800510384868	0.4321800000000	10.9010880000000	19	0	FALSE
631	1	1	2	4348.0139970	2	0.1637762470387	0.7224579030000	0.0000000000000	19	0	FALSE
632	8	1	999	88084.3383000	3	0.0820210000000	0.4458250000000	0.7639043910000	19	0	FALSE
633	1	1	2	29.3391322	2	0.0492126000000	0.1305250000000	10.9010880000000	19	0	FALSE
634	1	1	2	65428.3152700	2	0.1427075915089	0.6814795110000	0.3170528330000	22	0	FALSE
635	1	1	2	765.6401357	3	0.1640420000000	0.7229000000000	0.3335040000000	22	0	FALSE
636	7	1	999	24061.3400900	3	0.0759539624043	0.4015525710000	2.7902903000000	22	0	FALSE
637	1	1	2	260142.2383000	2	0.1026903420328	0.5573679390000	2.0244355380000	19	2008	TRUE
638	5	1	2	24563.5017500	2	0.1399346280015	0.6751723380000	0.3148180940000	22	0	FALSE
639	5	1	2	63831.3327100	2	0.1401236987097	0.6756076170000	0.3485667620000	22	0	FALSE
640	1	1	2	167691.4416000	2	0.0820210000000	0.3110000000000	1.1016000000000	22	2006	FALSE
641	1	1	2	57145.6408800	2	0.1472027926042	0.6912032630000	0.0000000000000	22	0	TRUE
642	5	1	1	37509.4892000	2	0.1640420000000	0.8686625000000	0.3335040000000	22	0	FALSE
643	5	1	2	43177.4821500	2	0.0820210000000	0.4458250000000	0.6168960000000	19	0	FALSE
644	5	1	2	194392.5178000	2	0.0820210000000	0.4458250000000	1.0991473870000	19	0	FALSE
645	1	1	2	118765.8297000	3	0.1361137559961	0.6660444470000	0.3216349500000	22	0	FALSE
646	6	1	999	47679.7096200	2	0.1237103763341	0.6325761700000	0.6792854830000	22	0	FALSE
647	5	1	2	119054.8251000	2	0.0820210000000	0.3110000000000	0.6168960000000	22	2005	FALSE
648	1	1	2	2729.4387750	2	0.1583936779689	0.7130260340000	0.0000000000000	22	0	FALSE
649	1	1	2	1569.6686900	2	0.0820210000000	0.4458250000000	1.1016000000000	19	0	FALSE
650	5	1	2	145309.1896000	2	0.1801761868680	0.7477211350000	0.2672117600000	22	0	FALSE
651	1	1	2	39358.9487900	2	0.0820210000000	0.4458250000000	1.0672498860000	19	0	TRUE
652	6	1	999	30.9787382	2	0.0492126000000	0.1305250000000	10.9010880000000	22	0	FALSE
653	1	1	2	94427.0783700	3	0.1349655628819	0.6632026380000	0.0000000000000	22	0	FALSE
654	1	1	999	95932.8811400	5	0.0751284333424	0.0000000000000	3.2543145700000	22	0	FALSE
655	1	1	2	59.1975068	5	0.0820210000000	0.0000000000000	1.1016000000000	22	0	FALSE
656	6	1	2	104184.9965000	2	0.0712607019195	0.3621330750000	0.0000000000000	22	0	FALSE
657	5	1	2	46292.0142000	2	0.1718471872576	0.7354924600000	0.3016375190000	22	0	FALSE
658	1	1	2	199987.9080000	2	0.1804462000000	0.7480909090000	0.2669760000000	22	0	TRUE
659	1	1	2	35655.0543200	2	0.0987497694002	0.5396994400000	0.9607043390000	22	0	FALSE
660	1	1	2	200201.1864000	2	0.1394357000000	0.6740000000000	0.3144960000000	22	0	TRUE
661	3	1	1	51580.6200500	3	0.1640420000000	0.8686625000000	0.3646080000000	22	0	FALSE
662	1	1	2	8372.6776670	2	0.1640420000000	0.7229000000000	0.3335040000000	22	0	FALSE
663	1	1	2	300473.4843000	2	0.1399684116312	0.5962514440000	0.3148991110000	22	2006	TRUE
664	1	1	2	845.8350045	3	0.0820210000000	0.4458250000000	1.0385790400000	22	0	FALSE
665	6	1	2	87478.7532200	2	0.0820210000000	0.4458250000000	1.1015222230000	22	2015	FALSE
666	8	1	555	100734.4412000	999	0.1467248209682	0.0000000000000	1.8793638100000	22	0	FALSE
667	1	1	2	24783.3798800	2	0.0820210000000	0.4458250000000	1.1016000000000	22	0	TRUE
668	1	1	2	7429.9121140	2	0.1605884508409	0.7169436970000	0.3463365390000	22	0	FALSE
669	1	1	2	7320.7785400	2	0.0820210000000	0.4458250000000	1.1016000000000	22	0	FALSE
670	1	1	555	3284.5251230	999	0.0820210000000	0.0000000000000	1.1016000000000	22	0	FALSE
671	1	1	2	65426.8526400	2	0.0492126000000	0.1305250000000	10.9010880000000	22	2008	FALSE
672	1	1	2	389241.0071000	2	0.1359568982155	0.5843284980000	0.0000000000000	22	2001	FALSE
673	1	1	2	141280.9356000	2	0.0785322113385	0.2803758750000	0.0000000000000	22	2004	FALSE
674	1	1	2	84986.4802000	2	0.1388048141530	0.6725281910000	0.0000000000000	22	0	TRUE
675	1	1	2	300545.8179000	2	0.1394357000000	0.6740000000000	0.3144960000000	22	0	TRUE
676	1	1	2	25947.6425100	2	0.1591794309468	0.7144400900000	0.0000000000000	22	0	FALSE
677	3	1	2	46024.1107800	2	0.1611646926573	0.7179554860000	0.3313177490000	22	0	FALSE
678	1	1	2	242750.5904000	2	0.0937942065775	0.3974722570000	0.9384358060000	22	1996	TRUE
679	6	1	2	67979.1981300	2	0.0771484268454	0.4108044160000	0.0000000000000	22	0	FALSE
680	1	1	2	226325.8935000	2	0.0899013283362	0.4943995900000	0.0000000000000	22	0	TRUE
681	1	1	2	16603.3790500	2	0.0820210000000	0.4458250000000	1.1016000000000	22	0	FALSE
682	8	1	1	470544.5360000	3	0.1131418802610	0.8095760080000	4.9181920910000	22	0	FALSE
683	1	1	2	30133.1311200	5	0.1394357000000	0.0000000000000	0.3144960000000	22	0	FALSE
684	1	1	999	54221.4932000	5	0.0801401748086	0.0000000000000	1.5085584830000	22	0	FALSE
685	1	1	2	65192.4370400	3	0.0794626239339	0.4279742530000	2.0935423810000	22	0	FALSE
686	1	1	999	30245.2978800	2	0.0820210000000	0.4458250000000	1.1016000000000	22	0	FALSE
687	5	1	2	67738.8674300	3	0.0806647327322	0.4364926730000	1.5236585990000	22	0	FALSE
688	6	1	2	364316.2494000	2	0.0794699869591	0.4280120080000	0.0000000000000	22	2015	FALSE
689	1	1	2	112089.4180000	2	0.1394357000000	0.6740000000000	0.3144960000000	22	0	TRUE
690	1	1	2	204808.6108000	2	0.0820210000000	0.4458250000000	1.1016000000000	22	0	TRUE
691	1	1	999	21826.6090100	999	0.0902231000000	0.4962045450000	0.3792960000000	22	0	FALSE
692	6	1	2	37408.3262300	2	0.1273825942993	0.6431543990000	3.8838176520000	22	0	FALSE
693	5	1	2	31620.9323600	4	0.0820210000000	0.0000000000000	0.6168960000000	22	0	FALSE
694	5	1	2	38001.9837700	4	0.0820210000000	0.0000000000000	0.6168960000000	22	0	FALSE
695	5	1	2	8207.1033410	4	0.0820210000000	0.0000000000000	0.6168960000000	22	0	FALSE
696	5	1	2	60664.5686000	4	0.1613033491578	0.0000000000000	0.3352197970000	22	0	FALSE
697	5	1	2	93370.1626500	4	0.1617882253216	0.0000000000000	0.3317548070000	22	0	FALSE
698	3	1	2	110949.3716000	4	0.1558399000000	0.0000000000000	0.3110400000000	22	0	FALSE
699	3	1	2	22121.1445100	4	0.1558399000000	0.0000000000000	0.3110400000000	22	0	FALSE
700	4	1	1	148866.8557000	4	0.1197004237779	0.0000000000000	2.0996080950000	22	0	FALSE
701	4	1	999	135937.7534000	4	0.1113847164908	0.0000000000000	0.0000000000000	22	0	FALSE
702	4	1	2	177185.7681000	4	0.1233342058824	0.0000000000000	2.1357031130000	22	0	FALSE
703	4	1	1	15688.5382800	4	0.0864538027993	0.0000000000000	0.0000000000000	22	0	FALSE
704	4	1	2	489.5997246	4	0.1394357000000	0.0000000000000	0.3144960000000	22	2008	FALSE
705	5	1	2	1657.7676780	4	0.1620969991176	0.0000000000000	0.2879525110000	22	0	FALSE
706	5	1	2	686.0084084	4	0.1804462000000	0.0000000000000	0.2669760000000	22	0	FALSE
707	5	1	2	1218.7450780	4	0.1804462000000	0.0000000000000	0.2669760000000	22	0	FALSE
708	5	1	2	163.8979708	4	0.1682194902912	0.0000000000000	0.3164258480000	22	0	FALSE
709	5	1	2	904.4662536	4	0.1804462000000	0.0000000000000	0.2669760000000	22	0	FALSE
710	5	1	2	410.5758734	4	0.1804462000000	0.0000000000000	0.2669760000000	22	0	FALSE
711	1	4	1	19987.2810300	1	0.0000000000000	0.0000000000000	0.9541684230000	22	0	FALSE
712	1	4	555	567403.0937000	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
713	1	4	1	62148.8164700	1	0.0000000000000	0.0000000000000	1.1123460950000	22	0	FALSE
714	1	4	555	3163700.0080000	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
715	1	4	555	464248.2783000	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
716	1	4	555	110910.4145000	999	0.0902231000000	0.0000000000000	0.0000000000000	22	0	FALSE
717	1	4	555	34442.2686100	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
718	1	4	555	24779.7150000	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
719	1	4	555	13926.7464600	999	0.0000000000000	0.0000000000000	0.0815852400000	22	0	FALSE
720	1	4	555	97619.7997500	3	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
721	1	4	555	132605.7589000	999	0.0902231000000	0.0000000000000	0.0000000000000	22	0	FALSE
722	1	4	555	255672.8597000	3	0.0902231000000	0.0000000000000	1.1669708260000	22	0	FALSE
723	1	4	555	13618.3049300	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
724	1	4	555	16440.8080500	999	0.0820210000000	0.0000000000000	0.3929349120000	22	0	FALSE
725	1	4	555	4034.5586260	999	0.0902231000000	0.0000000000000	0.3926462190000	22	0	FALSE
726	1	4	555	2718.9519280	999	0.0902231000000	0.0000000000000	0.3792960000000	22	0	FALSE
727	1	4	555	588836.3770000	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
728	1	4	555	9331.3133560	999	0.0984252000000	0.0000000000000	0.1589760000000	22	0	FALSE
729	1	4	555	229078.0384000	999	0.1230315000000	0.0000000000000	0.0000000000000	22	0	FALSE
730	1	4	555	568060.7489000	999	0.0902231000000	0.0000000000000	0.0000000000000	22	0	FALSE
731	1	4	555	13200.1899600	999	0.0820210000000	0.0000000000000	0.0000000000000	22	0	FALSE
732	1	4	555	136972.4300000	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
733	1	4	555	143603.6875000	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
734	1	4	555	440210.4115000	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
735	1	4	555	5774.5084840	999	0.1640420000000	0.0000000000000	0.3335040000000	22	0	FALSE
736	1	4	555	18296.7672500	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
737	1	4	555	155499.8941000	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
738	1	4	555	22.6524293	999	0.0000000000000	0.0000000000000	0.1589760000000	22	0	FALSE
739	1	4	555	686.6941612	999	0.1640420000000	0.0000000000000	0.3335040000000	22	0	FALSE
740	1	4	555	15237.8904600	999	0.0515947933177	0.0000000000000	10.0844792600000	22	0	FALSE
741	1	4	555	978.1334300	999	0.1640420000000	0.0000000000000	0.3335040000000	22	0	FALSE
742	1	4	555	55675.2039000	999	0.1360074715438	0.0000000000000	0.0000000000000	22	0	FALSE
743	1	4	555	2397.9145860	999	0.0827971852283	0.0000000000000	0.0000000000000	22	0	FALSE
744	1	4	555	29474.0628200	999	0.1510931569019	0.0000000000000	0.0000000000000	22	0	FALSE
745	1	4	555	6537.6200510	999	0.1640420000000	0.0000000000000	0.3335040000000	22	0	FALSE
746	1	4	555	14331.0070500	999	0.0000000000000	0.0000000000000	0.0000000000000	22	0	FALSE
747	1	1	2	652.7771988	999	0.0820210000000	0.3110000000000	0.6168960000000	22	2006	FALSE
748	1	4	555	4442.9458500	999	0.1284564320962	0.0000000000000	0.3526259670000	22	0	FALSE
749	1	4	555	5576.7022670	999	0.0873645779269	0.0000000000000	0.0000000000000	3	0	FALSE
750	1	4	555	8174.1333080	999	0.0871119023939	0.0000000000000	0.3773634130000	3	0	FALSE
751	1	4	555	479.1926206	999	0.0000000000000	0.0000000000000	0.0000000000000	3	0	FALSE
752	1	4	555	13918.7959100	999	0.1640420000000	0.0000000000000	0.3335040000000	3	0	FALSE
753	1	4	555	303576.1860000	999	0.0258607751058	0.0000000000000	0.0000000000000	3	0	FALSE
754	1	4	555	122279.1519000	999	0.0718248136501	0.0000000000000	4.8579515610000	3	0	FALSE
755	1	4	555	3230.4433920	999	0.0820210000000	0.0000000000000	1.1016000000000	3	0	FALSE
756	1	4	555	766251.5136000	999	0.0826451962142	0.0000000000000	0.0000000000000	3	0	FALSE
757	1	4	555	379560.7197000	999	0.0668031853726	0.0000000000000	0.0000000000000	3	0	FALSE
758	8	4	555	50396.2414500	999	0.0197090893774	0.0000000000000	0.0000000000000	3	0	FALSE
759	1	4	555	551.6097458	999	0.1640420000000	0.0000000000000	0.3335040000000	3	0	FALSE
760	1	4	555	74.3875700	999	0.0820210000000	0.0000000000000	1.0986636360000	3	0	FALSE
761	1	4	555	721.8719224	999	0.0820210000000	0.0000000000000	1.0905581750000	3	0	FALSE
762	1	4	555	1179.1854810	999	0.0820210000000	0.0000000000000	1.1016000000000	3	0	FALSE
763	1	4	555	2853.6892460	999	0.0820210000000	0.0000000000000	0.7667712290000	3	0	FALSE
764	1	4	555	94.3641775	999	0.0820210000000	0.0000000000000	0.6168960000000	3	0	FALSE
765	1	4	555	3695.2630990	999	0.0820210000000	0.0000000000000	0.6645145610000	3	0	FALSE
766	1	4	555	1038.7532220	999	0.0820210000000	0.0000000000000	0.4389120000000	3	0	FALSE
767	1	4	555	286185.1794000	999	0.0801979897711	0.0000000000000	0.0000000000000	3	0	FALSE
768	1	4	555	82502.0672000	999	0.1138794147334	0.0000000000000	0.0000000000000	3	0	FALSE
769	8	4	555	328.4054403	999	0.1189571667003	0.0000000000000	0.3335040000000	3	0	FALSE
770	8	4	555	68743.0492600	999	0.0947358937796	0.0000000000000	0.5080481330000	3	0	FALSE
771	1	4	555	360.3305986	999	0.0738189000000	0.0000000000000	0.1123200000000	3	0	FALSE
772	1	4	555	9744.0234730	999	0.0989030338408	0.0000000000000	0.2364517640000	3	0	FALSE
773	8	4	555	63211.0633800	999	0.0936750308847	0.0000000000000	0.3110400000000	3	0	FALSE
774	6	4	555	10860.1738800	999	0.1394357000000	0.0000000000000	0.3144960000000	29	0	FALSE
775	6	4	555	2110.4935610	999	0.0820210000000	0.0000000000000	1.1016000000000	29	0	FALSE
776	6	4	555	74537.9989600	999	0.0761650582116	0.0000000000000	9.0635759270000	29	0	FALSE
777	6	4	555	16864.7678600	5	0.1394357000000	0.0000000000000	0.3144960000000	29	0	FALSE
778	6	4	555	24071.2332800	5	0.1350401683633	0.0000000000000	0.0000000000000	29	0	FALSE
779	6	4	555	217.4506084	999	0.0243350598338	0.0000000000000	9.4606658020000	3	0	FALSE
780	6	4	555	1266.1750680	999	0.0507142363670	0.0000000000000	1.1016000000000	29	0	FALSE
781	6	4	555	2800.0008390	999	0.1178321215528	0.0000000000000	1.1016000000000	3	0	FALSE
782	6	4	555	21554.7023700	999	0.1375177496434	0.0000000000000	0.3110400000000	3	0	FALSE
783	6	4	555	43449.9102000	999	0.1160675873756	0.0000000000000	9.3912639690000	3	0	FALSE
784	6	4	555	5152.3513640	999	0.0526968069685	0.0000000000000	9.9957026330000	3	0	FALSE
785	6	4	555	176708.3780000	999	0.0839936091511	0.0000000000000	1.0877246560000	3	0	FALSE
786	6	4	555	25768.7038800	999	0.0971485226298	0.0000000000000	0.9348476170000	3	0	FALSE
787	6	4	555	278.6616497	999	0.0820210000000	0.0000000000000	1.0680208950000	3	0	FALSE
788	6	4	555	5771.5546000	999	0.1311726748012	0.0000000000000	1.1016000000000	3	0	FALSE
789	6	4	555	416058.4292000	999	0.0741817535221	0.0000000000000	0.0000000000000	3	0	FALSE
790	1	4	555	252585.6592000	999	0.0820210000000	0.0000000000000	0.7460041420000	3	0	FALSE
791	1	4	555	195077.2990000	999	0.0506665132683	0.0000000000000	0.0000000000000	3	0	FALSE
792	6	4	555	465742.0400000	999	0.0482708291365	0.0000000000000	0.0000000000000	3	0	FALSE
793	6	4	555	7576.3777970	999	0.0820210000000	0.0000000000000	0.6172433860000	3	0	FALSE
794	6	4	555	72196.3555200	999	0.0570255087146	0.0000000000000	0.0000000000000	3	0	FALSE
795	6	4	555	1022.6335740	999	0.0820210000000	0.0000000000000	0.6168960000000	3	0	FALSE
796	1	4	555	21563.3550100	999	0.0809060385142	0.0000000000000	0.0000000000000	3	0	FALSE
797	6	4	555	83241.2194300	999	0.0782281160204	0.0000000000000	0.0000000000000	3	0	FALSE
798	6	4	555	1941.6874680	999	0.0571940397239	0.0000000000000	8.7034797350000	3	0	FALSE
799	6	4	555	13304.3551200	999	0.1098889298616	0.0000000000000	0.5164867210000	3	0	FALSE
800	6	4	555	13003.1375500	999	0.0805260106149	0.0000000000000	1.0080809050000	3	0	FALSE
801	6	4	555	7217.1033080	999	0.0699185693306	0.0000000000000	6.4283153610000	3	0	FALSE
802	5	4	555	444945.2360000	999	0.0656188103347	0.0000000000000	0.0000000000000	25	0	FALSE
803	5	4	555	3591.2832700	999	0.0820210000000	0.0000000000000	0.7798757210000	25	0	FALSE
804	5	4	555	17.7143587	999	0.0820210000000	0.0000000000000	0.6168960000000	25	0	FALSE
805	5	4	555	10715.9172400	999	0.0820210000000	0.0000000000000	0.6168960000000	25	0	FALSE
806	5	4	555	599.4955009	999	0.0820210000000	0.0000000000000	0.6168960000000	25	0	FALSE
