 "GAGE No.    1:  K,I,J Coord. =     1,   61,   10;  STREAM SEGMENT =    30;  REACH =    29 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     5.6810000E+03   8.0623669E+02   2.1078030E+06   7.2969258E-01   2.5000000E+01   2.1062392E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1458143E-01  -1.1458143E-01
     5.6820000E+03   8.0626447E+02   2.2428748E+06   7.5742400E-01   2.5000000E+01   2.2413325E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1301889E-01  -1.1301889E-01
     5.6830000E+03   8.0629791E+02   2.4104115E+06   7.9089862E-01   2.5000000E+01   2.4088470E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1464078E-01  -1.1464078E-01
     5.6840000E+03   8.0632324E+02   2.5403120E+06   8.1621158E-01   2.5000000E+01   2.5387062E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1767055E-01  -1.1767055E-01
     5.6850000E+03   8.0634753E+02   2.6676705E+06   8.4053218E-01   2.5000000E+01   2.6660305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2017837E-01  -1.2017837E-01
     5.6860000E+03   8.0638239E+02   2.8545185E+06   8.7539214E-01   2.5000000E+01   2.8528495E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2228107E-01  -1.2228107E-01
     5.6870000E+03   8.0640588E+02   2.9831615E+06   8.9885968E-01   2.5000000E+01   2.9814508E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2535518E-01  -1.2535518E-01
     5.6880000E+03   8.0644452E+02   3.1998652E+06   9.3750173E-01   2.5000000E+01   3.1981190E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2795328E-01  -1.2795328E-01
     5.6890000E+03   8.0652374E+02   3.6629655E+06   1.0167344E+00   2.5000000E+01   3.6611735E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3131851E-01  -1.3131851E-01
     5.6900000E+03   8.0663312E+02   4.3428140E+06   1.1261220E+00   2.5000000E+01   4.3409375E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3750356E-01  -1.3750356E-01
     5.6910000E+03   8.0668719E+02   4.6959355E+06   1.1802038E+00   2.5000000E+01   4.6939255E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4725523E-01  -1.4725523E-01
     5.6920000E+03   8.0662299E+02   4.2780670E+06   1.1159742E+00   2.5000000E+01   4.2759380E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.5599042E-01  -1.5599042E-01
     5.6930000E+03   8.0657019E+02   3.9462442E+06   1.0631812E+00   2.5000000E+01   3.9441485E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.5355928E-01  -1.5355928E-01
     5.6940000E+03   8.0652209E+02   3.6497582E+06   1.0150831E+00   2.5000000E+01   3.6477232E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4911130E-01  -1.4911130E-01
     5.6950000E+03   8.0649335E+02   3.4801322E+06   9.8630238E-01   2.5000000E+01   3.4781548E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4491202E-01  -1.4491202E-01
     5.6960000E+03   8.0648181E+02   3.4139600E+06   9.7477162E-01   2.5000000E+01   3.4120248E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4180037E-01  -1.4180037E-01
     5.6970000E+03   8.0649286E+02   3.4812450E+06   9.8585999E-01   2.5000000E+01   3.4793352E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3993031E-01  -1.3993031E-01
     5.6980000E+03   8.0648529E+02   3.4347720E+06   9.7829926E-01   2.5000000E+01   3.4328580E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4025511E-01  -1.4025511E-01
     5.6990000E+03   8.0649835E+02   3.5147538E+06   9.9134231E-01   2.5000000E+01   3.5128508E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3944264E-01  -1.3944264E-01
     5.7000000E+03   8.0647675E+02   3.3807322E+06   9.6974689E-01   2.5000000E+01   3.3788155E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4044422E-01  -1.4044422E-01
     5.7010000E+03   8.0645093E+02   3.2310238E+06   9.4388342E-01   2.5000000E+01   3.2291250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3913797E-01  -1.3913797E-01
     5.7020000E+03   8.0646021E+02   3.2939550E+06   9.5321369E-01   2.5000000E+01   3.2920890E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3671875E-01  -1.3671875E-01
     5.7030000E+03   8.0650049E+02   3.5245212E+06   9.9347824E-01   2.5000000E+01   3.5226685E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3575564E-01  -1.3575564E-01
     5.7040000E+03   8.0649701E+02   3.5027490E+06   9.9000174E-01   2.5000000E+01   3.5008445E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3955924E-01  -1.3955924E-01
     5.7050000E+03   8.0651129E+02   3.5916055E+06   1.0042602E+00   2.5000000E+01   3.5896995E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3966182E-01  -1.3966182E-01
     5.7060000E+03   8.0655530E+02   3.8541622E+06   1.0482485E+00   2.5000000E+01   3.8522545E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3978593E-01  -1.3978593E-01
     5.7070000E+03   8.0662878E+02   4.3150425E+06   1.1217833E+00   2.5000000E+01   4.3130985E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4244512E-01  -1.4244512E-01
     5.7080000E+03   8.0670184E+02   4.7933320E+06   1.1948344E+00   2.5000000E+01   4.7913060E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4842479E-01  -1.4842479E-01
     5.7090000E+03   8.0673676E+02   5.0332570E+06   1.2297306E+00   2.5000000E+01   5.0311250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.5619281E-01  -1.5619281E-01
     5.7100000E+03   8.0673779E+02   5.0367755E+06   1.2307621E+00   2.5000000E+01   5.0345800E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.6086644E-01  -1.6086644E-01
     5.7110000E+03   8.0677960E+02   5.3243700E+06   1.2725904E+00   2.5000000E+01   5.3221720E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.6106039E-01  -1.6106039E-01
     5.7120000E+03   8.0670911E+02   4.8423075E+06   1.2021085E+00   2.5000000E+01   4.8400215E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.6747639E-01  -1.6747639E-01
     5.7130000E+03   8.0669666E+02   4.7588480E+06   1.1896363E+00   2.5000000E+01   4.7566175E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.6344491E-01  -1.6344491E-01
     5.7140000E+03   8.0668530E+02   4.6834945E+06   1.1782957E+00   2.5000000E+01   4.6812845E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.6192596E-01  -1.6192596E-01
     5.7150000E+03   8.0664252E+02   4.4033810E+06   1.1354740E+00   2.5000000E+01   4.4011865E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.6080403E-01  -1.6080403E-01
     5.7160000E+03   8.0658527E+02   4.0399972E+06   1.0782633E+00   2.5000000E+01   4.0378412E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.5797776E-01  -1.5797776E-01
     5.7170000E+03   8.0651593E+02   3.6163222E+06   1.0088913E+00   2.5000000E+01   3.6142245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.5369865E-01  -1.5369865E-01
     5.7180000E+03   8.0645441E+02   3.2566405E+06   9.4740546E-01   2.5000000E+01   3.2546250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4768250E-01  -1.4768250E-01
     5.7190000E+03   8.0639832E+02   2.9417218E+06   8.9130324E-01   2.5000000E+01   2.9397945E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.4120388E-01  -1.4120388E-01
     5.7200000E+03   8.0634723E+02   2.6660182E+06   8.4018016E-01   2.5000000E+01   2.6641695E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.3547648E-01  -1.3547648E-01
     5.7210000E+03   8.0632172E+02   2.5327242E+06   8.1471491E-01   2.5000000E+01   2.5309520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2986277E-01  -1.2986277E-01
     5.7220000E+03   8.0631506E+02   2.4983155E+06   8.0806035E-01   2.5000000E+01   2.4965918E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2630396E-01  -1.2630396E-01
     5.7230000E+03   8.0629456E+02   2.3933682E+06   7.8753269E-01   2.5000000E+01   2.3916775E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2388682E-01  -1.2388682E-01
     5.7240000E+03   8.0633875E+02   2.6212578E+06   8.3172190E-01   2.5000000E+01   2.6196188E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2009107E-01  -1.2009107E-01
     5.7250000E+03   8.0635669E+02   2.7163125E+06   8.4969437E-01   2.5000000E+01   2.7146408E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2250707E-01  -1.2250707E-01
     5.7260000E+03   8.0635559E+02   2.7139722E+06   8.4856880E-01   2.5000000E+01   2.7122652E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2507717E-01  -1.2507717E-01
     5.7270000E+03   8.0635352E+02   2.6944372E+06   8.4650719E-01   2.5000000E+01   2.6927225E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2564915E-01  -1.2564915E-01
     5.7280000E+03   8.0633923E+02   2.6204335E+06   8.3222020E-01   2.5000000E+01   2.6187202E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2553300E-01  -1.2553300E-01
     5.7290000E+03   8.0631006E+02   2.4725438E+06   8.0304784E-01   2.5000000E+01   2.4708338E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2529948E-01  -1.2529948E-01
     5.7300000E+03   8.0628003E+02   2.3203022E+06   7.7298832E-01   2.5000000E+01   2.3186188E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2334576E-01  -1.2334576E-01
     5.7310000E+03   8.0624805E+02   2.1626510E+06   7.4101716E-01   2.5000000E+01   2.1610008E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.2092347E-01  -1.2092347E-01
     5.7320000E+03   8.0621790E+02   2.0181774E+06   7.1089101E-01   2.5000000E+01   2.0165679E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1792704E-01  -1.1792704E-01
     5.7330000E+03   8.0619904E+02   1.9297752E+06   6.9203508E-01   2.5000000E+01   1.9282115E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1458738E-01  -1.1458738E-01
     5.7340000E+03   8.0619025E+02   1.8890418E+06   6.8323267E-01   2.5000000E+01   1.8875085E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1234492E-01  -1.1234492E-01
     5.7350000E+03   8.0618274E+02   1.8541289E+06   6.7571831E-01   2.5000000E+01   1.8526239E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.1027610E-01  -1.1027610E-01
     5.7360000E+03   8.0617023E+02   1.7977069E+06   6.6320688E-01   2.5000000E+01   1.7962064E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0994197E-01  -1.0994197E-01
     5.7370000E+03   8.0614923E+02   1.7038348E+06   6.4219069E-01   2.5000000E+01   1.7023461E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0907721E-01  -1.0907721E-01
     5.7380000E+03   8.0612177E+02   1.5841845E+06   6.1472088E-01   2.5000000E+01   1.5827211E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0722869E-01  -1.0722869E-01
     5.7390000E+03   8.0611066E+02   1.5368148E+06   6.0362363E-01   2.5000000E+01   1.5353882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0453088E-01  -1.0453088E-01
     5.7400000E+03   8.0609424E+02   1.4678906E+06   5.8722097E-01   2.5000000E+01   1.4664832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0312855E-01  -1.0312855E-01
     5.7410000E+03   8.0607666E+02   1.3955194E+06   5.6966281E-01   2.5000000E+01   1.3941332E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0156838E-01  -1.0156838E-01
     5.7420000E+03   8.0605640E+02   1.3138319E+06   5.4939920E-01   2.5000000E+01   1.3124655E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0012584E-01  -1.0012584E-01
     5.7430000E+03   8.0603802E+02   1.2413432E+06   5.3099316E-01   2.5000000E+01   1.2400029E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.8219097E-02  -9.8219097E-02
     5.7440000E+03   8.0601807E+02   1.1647150E+06   5.1106024E-01   2.5000000E+01   1.1633971E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.6563555E-02  -9.6563555E-02
     5.7450000E+03   8.0600159E+02   1.1028684E+06   4.9458879E-01   2.5000000E+01   1.1015772E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.4604746E-02  -9.4604746E-02
     5.7460000E+03   8.0598871E+02   1.0553139E+06   4.8167211E-01   2.5000000E+01   1.0540479E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.2765696E-02  -9.2765696E-02
     5.7470000E+03   8.0598029E+02   1.0187576E+06   4.7328559E-01   2.5000000E+01   1.0175222E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.0519808E-02  -9.0519808E-02
     5.7480000E+03   8.0596771E+02   9.7989225E+05   4.6069598E-01   2.5000000E+01   9.7865994E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.0296984E-02  -9.0296984E-02
     5.7490000E+03   8.0595117E+02   9.2206281E+05   4.4416815E-01   2.5000000E+01   9.2084569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.9183643E-02  -8.9183643E-02
     5.7500000E+03   8.0594067E+02   8.8601662E+05   4.3365866E-01   2.5000000E+01   8.8481925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.7733418E-02  -8.7733418E-02
     5.7510000E+03   8.0592786E+02   8.4279394E+05   4.2082667E-01   2.5000000E+01   8.4161456E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.6415909E-02  -8.6415909E-02
     5.7520000E+03   8.0591510E+02   8.0068375E+05   4.0806785E-01   2.5000000E+01   7.9951838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.5390389E-02  -8.5390389E-02
     5.7530000E+03   8.0584662E+02   5.8668600E+05   3.3958042E-01   2.5000000E+01   5.8553531E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.4314823E-02  -8.4314823E-02
     5.7540000E+03   8.0581628E+02   5.0476394E+05   3.0926028E-01   2.5000000E+01   5.0367231E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9987124E-02  -7.9987124E-02
     5.7550000E+03   8.0579474E+02   4.4758772E+05   2.8770828E-01   2.5000000E+01   4.4654141E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6667346E-02  -7.6667346E-02
     5.7560000E+03   8.0577802E+02   4.0511328E+05   2.7097455E-01   2.5000000E+01   4.0409981E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4258879E-02  -7.4258879E-02
     5.7570000E+03   8.0576337E+02   3.6937950E+05   2.5634351E-01   2.5000000E+01   3.6839331E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2260909E-02  -7.2260909E-02
     5.7580000E+03   8.0575037E+02   3.3877444E+05   2.4335478E-01   2.5000000E+01   3.3781144E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0562601E-02  -7.0562601E-02
     5.7590000E+03   8.0573938E+02   3.0847391E+05   2.3235533E-01   2.5000000E+01   3.0753856E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.8536095E-02  -6.8536095E-02
     5.7600000E+03   8.0572919E+02   2.8673612E+05   2.2215991E-01   2.5000000E+01   2.8581775E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.7291155E-02  -6.7291155E-02
     5.7610000E+03   8.0572058E+02   2.6690091E+05   2.1355355E-01   2.5000000E+01   2.6599759E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6187277E-02  -6.6187277E-02
     5.7620000E+03   8.0571228E+02   2.4991233E+05   2.0528567E-01   2.5000000E+01   2.4902177E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.5255404E-02  -6.5255404E-02
     5.7630000E+03   8.0570453E+02   2.3433084E+05   1.9752756E-01   2.5000000E+01   2.3345200E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.4395361E-02  -6.4395361E-02
     5.7640000E+03   8.0569727E+02   2.1998425E+05   1.9022505E-01   2.5000000E+01   2.1911627E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.3600414E-02  -6.3600414E-02
     5.7650000E+03   8.0569031E+02   2.0671098E+05   1.8330848E-01   2.5000000E+01   2.0585308E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.2861688E-02  -6.2861688E-02
     5.7660000E+03   8.0568372E+02   1.9436811E+05   1.7672326E-01   2.5000000E+01   1.9351964E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.2170424E-02  -6.2170424E-02
     5.7670000E+03   8.0567743E+02   1.8288814E+05   1.7042874E-01   2.5000000E+01   1.8204856E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.1519500E-02  -6.1519500E-02
     5.7680000E+03   8.0567145E+02   1.7212158E+05   1.6440393E-01   2.5000000E+01   1.7129039E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.0903177E-02  -6.0903177E-02
     5.7690000E+03   8.0566522E+02   1.6253745E+05   1.5822136E-01   2.5000000E+01   1.6171416E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.0326491E-02  -6.0326491E-02
     5.7700000E+03   8.0566040E+02   1.5166017E+05   1.5337753E-01   2.5000000E+01   1.5084511E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.9723221E-02  -5.9723221E-02
     5.7710000E+03   8.0565485E+02   1.4375406E+05   1.4781120E-01   2.5000000E+01   1.4294553E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.9243135E-02  -5.9243135E-02
     5.7720000E+03   8.0564960E+02   1.3539288E+05   1.4257893E-01   2.5000000E+01   1.3459141E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.8727127E-02  -5.8727127E-02
     5.7730000E+03   8.0564502E+02   1.2679445E+05   1.3800436E-01   2.5000000E+01   1.2599984E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.8223572E-02  -5.8223572E-02
     5.7740000E+03   8.0563989E+02   1.2009236E+05   1.3290350E-01   2.5000000E+01   1.1930368E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.7789616E-02  -5.7789616E-02
     5.7750000E+03   8.0563556E+02   1.1223913E+05   1.2853126E-01   2.5000000E+01   1.1145692E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.7315324E-02  -5.7315324E-02
     5.7760000E+03   8.0563068E+02   1.0619269E+05   1.2368197E-01   2.5000000E+01   1.0541606E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.6906100E-02  -5.6906100E-02
     5.7770000E+03   8.0562653E+02   9.8983453E+04   1.1950761E-01   2.5000000E+01   9.8212930E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.6459002E-02  -5.6459002E-02
     5.7780000E+03   8.0562231E+02   9.2859211E+04   1.1527330E-01   2.5000000E+01   9.2094094E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.6063179E-02  -5.6063179E-02
     5.7790000E+03   8.0561804E+02   8.6974195E+04   1.1104690E-01   2.5000000E+01   8.6214383E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.5674035E-02  -5.5674035E-02
     5.7800000E+03   8.0561389E+02   8.1312703E+04   1.0686535E-01   2.5000000E+01   8.0558148E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.5288944E-02  -5.5288944E-02
     5.7810000E+03   8.0560974E+02   7.5903719E+04   1.0274560E-01   2.5000000E+01   7.5154344E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4908905E-02  -5.4908905E-02
     5.7820000E+03   8.0560620E+02   6.9851508E+04   9.9191949E-02   2.5000000E+01   6.9107391E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4523997E-02  -5.4523997E-02
     5.7830000E+03   8.0560199E+02   7.1181727E+04   9.4996877E-02   2.5000000E+01   7.0435234E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4698423E-02  -5.4698423E-02
     5.7840000E+03   8.0559869E+02   6.5390453E+04   9.1661520E-02   2.5000000E+01   6.4653453E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.4002635E-02  -5.4002635E-02
     5.7850000E+03   8.0559656E+02   6.1246148E+04   8.9508653E-02   2.5000000E+01   6.0514176E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3634010E-02  -5.3634010E-02
     5.7860000E+03   8.0559424E+02   5.8249816E+04   8.7214470E-02   2.5000000E+01   5.7521180E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -5.3389743E-02  -5.3389743E-02
